12636139,9312,HOLTON & AMBLER,21,Kinsman,40,174,6438,6,4,43.4253263802915,-86.05859296970849
12636140,9308,HOLTON & AMBLER,21,Kinsman,38,173,6574,6,4,43.4253235802915,-86.05860586970849
12636141,2906,ALPINE ST,21,Kinsman,40,81,3240,6,4,41.48117798029149,-81.62157301970849
12636142,0,*NO SITE ADDRES,21,Kinsman,28,51,1428,6,4,41.5992572,-81.5327439
12636143,0,ALPINE ST,21,Kinsman,64,100,6400,4,4,41.48197,-81.62094051970848
12637001,9516,HOLTON AVE,21,Kinsman,40,80,3200,4,4,41.48313298029149,-81.6188200197085
12637004,0,HOLTON AVE,21,Kinsman,40,66,2613,4,4,41.482422,-81.618302
12637005,9526,HOLTON AVE,21,Kinsman,40,147,5880,4,4,41.4830458802915,-81.6184230197085
12637006,0,HOLTON AVE,21,Kinsman,40,182,7280,4,4,41.482422,-81.618302
12637007,9608,HOLTON AVE,21,Kinsman,47,0,8554,4,4,41.4829999802915,-81.61814001970849
12637008,9610,HOLTON AVE,21,Kinsman,43,183,7869,4,4,41.48299898029149,-81.61797601970848
12637010,2832,WOODHILL RD,21,Kinsman,41,0,5304,4,4,41.48317898029149,-81.61741901970849
12637011,2834,WOODHILL RD,21,Kinsman,33,136,4488,4,4,41.4830839802915,-81.6174670197085
12637016,2852,WOODHILL RD,21,Kinsman,39,121,3993,4,4,41.4826339802915,-81.6176820197085
12637018,2860,WOODHILL RD,21,Kinsman,32,0,3720,4,4,41.4823659802915,-81.61778901970848
12637019,2864,WOODHILL RD,21,Kinsman,32,95,3420,4,4,41.4822608802915,-81.6178400197085
12637020,2870,WOODHILL RD,21,Kinsman,73,294,20400,4,4,41.4821179802915,-81.6182760197085
12637028,2912,WOODHILL RD,21,Kinsman,31,294,8260,4,4,41.4811149802915,-81.61879901970849
12637058,9425,SOPHIA AVE,21,Kinsman,45,131,5358,4,4,41.4806349802915,-81.6198340197085
12637066,2893,AMBLER ST,21,Kinsman,40,148,5920,4,4,41.4814629802915,-81.6194240197085
12637067,0,AMBLER AVE,21,Kinsman,40,148,5920,4,4,41.4836411,-81.6193630197085
12637069,2881,AMBLER ST,21,Kinsman,40,151,6040,4,4,41.4817709802915,-81.61927001970848
12637074,2857,AMBLER ST,21,Kinsman,45,95,3515,4,4,41.4823519802915,-81.6191010197085
12637076,9512,KOLAR AVE,0, ,33,91,2912,4,0,41.4823319802915,-81.6188530197085
12637077,9514,KOLAR AVE,21,Kinsman,32,91,2912,4,4,41.4823309802915,-81.61873501970848
12637078,9516,KOLAR AVE,21,Kinsman,32,91,2912,4,4,41.4823309802915,-81.61861701970848
12637084,9531,KOLAR AVE,21,Kinsman,32,91,2912,4,4,41.4826479802915,-81.6179890197085
12637088,9519,KOLAR AVE,21,Kinsman,32,91,2912,4,4,41.4826479802915,-81.61846391970849
12637089,9515,KOLAR AVE,21,Kinsman,32,90,2912,4,4,41.48264898029149,-81.61858191970849
12637090,9511,KOLAR AVE,21,Kinsman,32,91,2912,4,4,41.48264898029149,-81.61870001970851
12638008,9105,MANOR AVE,21,Kinsman,50,0,7050,6,4,41.4767439802915,-81.6213320197085
12639029,9034,MANOR AVE,21,Kinsman,50,125,6250,6,4,41.47624998029151,-81.62149901970848
12639036,9001,DICKENS AVE,21,Kinsman,0,0,6250,6,4,41.47590888029149,-81.62205001970848
12639037,0,DICKENS AVE,21,Kinsman,0,0,6250,6,4,41.4757116802915,-81.60289
12639058,0,E 91 ST,21,Kinsman,0,0,19001,6,4,41.4546339802915,-81.6224950197085
12701007,7910,KINSMAN RD,21,Kinsman,37,0,4320,5,5,41.47778888029151,-81.63099891970849
12701019,0,E 80 ST,21,Kinsman,32,0,4234,5,5,41.4756899802915,-81.63068101970849
12701020,3035,E 79 ST,0, ,30,130,3900,5,0,41.4774739802915,-81.63105001970848
12701022,3041,E 79 ST,21,Kinsman,30,130,3900,5,5,41.47732698029149,-81.63108701970849
12701023,3045,E 79 ST,21,Kinsman,30,130,3900,5,5,41.47724498029151,-81.6310850197085
12701025,3051,E 79 ST,21,Kinsman,30,140,4200,5,5,41.4770799802915,-81.6310670197085
12701029,3063,E 79 ST,21,Kinsman,30,140,4200,5,5,41.47674998029149,-81.63106601970848
12701030,0,E 79 ST,21,Kinsman,30,140,4200,5,5,41.53441318029149,-81.6355903197085
12701040,0,E 79 ST,21,Kinsman,90,140,12600,5,5,41.53441318029149,-81.6355903197085
12701057,3029,E 78 ST,21,Kinsman,40,139,5560,5,5,41.47767298029149,-81.6322690197085
12701059,3035,E 78 ST,21,Kinsman,30,139,4170,5,5,41.4774949802915,-81.63226801970849
12701060,3037,E 78 ST,21,Kinsman,30,139,4170,5,5,41.47741198029149,-81.63226801970849
12704013,3479,E 78 ST,20,North Broadway,40,139,5560,5,12,41.4652889802915,-81.63165801970848
12704018,3459,E 78 ST,20,North Broadway,40,139,5560,5,12,41.4658379802915,-81.63166001970849
12704021,3445,E 78 ST,20,North Broadway,40,139,5560,5,12,41.4661669802915,-81.6316610197085
12704022,3441,E 78 ST,0, ,40,139,5560,5,0,41.4662769802915,-81.6316610197085
12704024,0,BURR AVE,0, ,33,65,2145,5,0,41.5992572,-81.5327439
12704029,0,E 78 ST,20,North Broadway,43,88,3784,5,12,41.4490469802915,-81.6300640197085
12704030,0,E 78 ST,20,North Broadway,33,140,4620,5,12,41.4490469802915,-81.6300640197085
12704031,0,E 78 ST,20,North Broadway,33,71,2343,5,12,41.4490469802915,-81.6300640197085
12707012,0,PREBEL AVE,21,Kinsman,42,0,4704,5,5,41.4745022302915,-81.62914121970849
12707015,0,E 80 ST,21,Kinsman,45,0,6300,5,5,41.4756899802915,-81.63068101970849
12707016,0,E 80 ST,21,Kinsman,30,140,4200,5,5,41.4756899802915,-81.63068101970849
12707020,3151,E 80 ST,21,Kinsman,35,140,4900,5,5,41.4743259802915,-81.6298449197085
12707022,3157,E 80 ST,21,Kinsman,35,140,4900,5,5,41.4741339802915,-81.6298449197085
12707057,0,E 81 ST,21,Kinsman,40,120,4800,5,5,41.523373,-81.63081501970849
12707058,0,E 81 ST,21,Kinsman,40,0,4800,5,5,41.523373,-81.63081501970849
12707060,3142,E 81 ST,21,Kinsman,40,120,4800,5,5,41.4745879802915,-81.62936901970849
12707071,3185,E 81 ST,21,Kinsman,40,120,4800,5,5,41.47338798029149,-81.62874901970848
12707072,0,E 81 ST,21,Kinsman,40,120,4800,5,5,41.523373,-81.63081501970849
12707075,3201,E 81 ST,21,Kinsman,40,120,4800,5,5,41.47294898029149,-81.62874901970848
12707091,0,E 82 ST,21,Kinsman,75,120,9000,5,5,41.4928109802915,-81.62930501970848
12707092,3194,E 82 ST,0, ,40,120,4800,5,0,41.47319588029151,-81.62831101970849
12707093,0,E 82 ST,21,Kinsman,30,120,3600,5,5,41.4928109802915,-81.62930501970848
12707094,0,E 82 ST,21,Kinsman,40,120,4800,5,5,41.4928109802915,-81.62930501970848
12710006,9118,KINSMAN RD,21,Kinsman,36,0,5400,6,5,41.4732779802915,-81.6211769197085
12710007,9110,KINSMAN RD,21,Kinsman,48,0,7200,6,5,41.4733179802915,-81.62132101970849
12710014,9012,E KINSMAN RD,21,Kinsman,0,0,8957,6,5,41.47354998029149,-81.6221640197085
12710015,9002,E KINSMAN Rd,21,Kinsman,100,0,10800,6,5,41.4735769802915,-81.6224520197085
12710016,8912,E KINSMAN RD,21,Kinsman,91,0,13238,6,5,41.4737739802915,-81.62293801970849
12710019,3200,E 90 ST,21,Kinsman,0,0,96862,6,5,41.4727779802915,-81.62383501970848
12710020,0,HARRIS ST,21,Kinsman,45,95,3800,6,5,41.56004799999999,-81.513336
12710024,9103,HARRIS ST,21,Kinsman,30,120,3600,6,5,41.47241598029149,-81.6217090197085
12710027,0,HARRIS AVE,21,Kinsman,30,120,3600,6,5,41.4721749802915,-81.621496
12710042,9011,HARRIS AVE,21,Kinsman,30,130,3900,6,5,41.4723659802915,-81.6224379197085
12710043,9011,E 90 ST,21,Kinsman,30,130,3900,6,5,41.42491228029149,-81.6212122197085
12710044,3251,E 90 ST,21,Kinsman,30,130,3900,6,5,41.4724479802915,-81.62243901970848
12710046,3243,E 90 ST,21,Kinsman,30,120,3600,6,5,41.4726539802915,-81.6224620197085
12710047,0,E 90 ST,21,Kinsman,30,120,3600,6,5,41.5373429802915,-81.62550201970849
12710052,3215,E 90 ST,0, ,121,0,20040,6,0,41.47317198029151,-81.62234501970849
12710053,0,E 90 ST,21,Kinsman,104,0,2411,6,5,41.5373429802915,-81.62550201970849
12710055,3230,E 90 ST,21,Kinsman,325,0,55321,6,5,41.47285798029149,-81.6231420197085
12710057,3226,E  90 ST,18, ,30,100,3000,5,5,41.4735552802915,-81.6227632197085
12710063,0,E 90 ST,21,Kinsman,30,130,3900,6,5,41.5373429802915,-81.62550201970849
12710064,0,E 90 ST,21,Kinsman,30,130,3900,6,5,41.5373429802915,-81.62550201970849
12711008,3284,E 93 ST,21,Kinsman,35,0,3920,6,5,41.47078498029149,-81.62049001970848
12711022,9013,EASTON AVE,0, ,40,105,4200,6,0,41.4701809802915,-81.62190401970848
12711026,8921,EASTON AVE,21,Kinsman,40,104,4160,6,5,41.47017598029149,-81.62248801970848
12711027,8905,MARSHALL AVE,0, ,40,104,4160,6,0,41.4716159802915,-81.62339101970849
12711029,8907,EASTON AVE,21,Kinsman,40,104,4160,6,5,41.47017098029149,-81.6229250197085
12711036,8918,FULLER AVE,21,Kinsman,40,104,4160,6,5,41.4704599802915,-81.62263901970849
12711043,9022,FULLER AVE,21,Kinsman,40,104,4160,6,5,41.47047098029149,-81.62161801970849
12711045,9106,FULLER AVE,21,Kinsman,40,104,4160,6,5,41.47047398029149,-81.6213260197085
12711046,9110,FULLER AVE,21,Kinsman,40,104,4160,6,5,41.4704759802915,-81.62118001970849
12711054,9105,FULLER AVE,21,Kinsman,40,105,4200,6,5,41.47087098029149,-81.6213340197085
12711055,9101,FULLER AVE,0, ,40,105,4200,6,0,41.47086898029149,-81.6214800197085
12711060,9005,FULLER AVE,0, ,40,105,4200,6,0,41.47086098029149,-81.6222090197085
12711068,0,E 89 ST,0, ,35,97,3395,6,0,41.4958779802915,-81.62346301970848
12711069,0,E 89 ST,21,Kinsman,35,98,3430,6,5,41.4958779802915,-81.62346301970848
12711070,3284,E 89 ST,21,Kinsman,35,98,3430,6,5,41.4707489802915,-81.62362601970848
12711084,8806,MARSHALL AVE,21,Kinsman,40,119,4760,6,5,41.4711469802915,-81.62411301970852
12711087,8818,MARSHALL AVE,21,Kinsman,40,119,4760,6,5,41.4711519802915,-81.62367501970849
12711092,8910,MARSHALL AVE,21,Kinsman,40,119,4760,6,5,41.47116098029149,-81.62279901970848
12711105,9110,MARSHALL AVE,21,Kinsman,39,119,4641,6,5,41.4712389802915,-81.62177901970851
12711111,9115,MARSHALL AVE,21,Kinsman,30,117,3510,6,5,41.47163688029151,-81.62158501970849
12711112,9111,MARSHALL AVE,21,Kinsman,30,117,3510,6,5,41.4716359802915,-81.62169401970849
12711127,8905,MARSHALL AVE,21,Kinsman,40,117,4680,6,5,41.4716159802915,-81.62339101970849
12711139,8914,HARRIS AVE,21,Kinsman,40,117,4680,6,5,41.4719369802915,-81.62339301970849
12711142,0,HARRIS AVE,21,Kinsman,28,117,3276,6,5,41.4721749802915,-81.621496
12711149,9012,HARRIS AVE,21,Kinsman,60,117,7020,6,5,41.47194998029149,-81.62229101970848
12711153,9024,HARRIS AVE,21,Kinsman,28,117,3276,6,5,41.4719559802915,-81.62182001970848
12711154,0,HARRIS AVE,21,Kinsman,25,117,2925,6,5,41.4721749802915,-81.621496
12711155,9100,HARRIS AVE,21,Kinsman,28,117,3276,6,5,41.47195798029149,-81.62162001970849
12711158,9110,HARRIS AVE,21,Kinsman,33,117,3861,6,5,41.47196098029151,-81.62131701970848
12711162,3272,E 93 ST,21,Kinsman,60,72,4320,6,5,41.4711039802915,-81.6207000197085
12711164,9110,MARSHALL AVE,21,Kinsman,40,71,2840,6,5,41.4712389802915,-81.62177901970851
12712002,0,E 93 ST,21,Kinsman,47,139,5662,6,5,41.4654979802915,-81.62060601970852
12712005,0,E 93 ST,21,Kinsman,42,0,5838,6,5,41.4654979802915,-81.62060601970852
12712006,3336,E 93 ST,21,Kinsman,44,0,6116,6,5,41.46913198029149,-81.6205280197085
12712027,9003,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.46813798029149,-81.6227390197085
12712033,8911,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.46812998029149,-81.6236150197085
12712034,8907,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.46812798029149,-81.62376101970848
12712036,8825,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.4681259802915,-81.62405201970849
12712043,0,BESSEMER AVE,21,Kinsman,50,212,10600,6,5,41.4729964,-81.61470779999999
12712045,8914,BESSEMER AVE,0, ,50,212,10600,6,0,41.4685879802915,-81.6234780197085
12712046,8918,BESSEMER AVE,21,Kinsman,10,212,6534,6,5,41.46874298029149,-81.6233140197085
12712047,8924,BESSEMER AVE,21,Kinsman,50,212,6350,6,5,41.4685919802915,-81.6231130197085
12712048,9004,BESSEMER AVE,0, ,50,212,10600,6,0,41.4685939802915,-81.62293001970849
12712053,9104,BESSEMER AVE,21,Kinsman,40,212,8480,6,5,41.4686019802915,-81.62202901970849
12712059,0,BESSEMER AVE,21,Kinsman,40,212,8480,6,5,41.4729964,-81.61470779999999
12712066,9117,BESSEMER AVE,0, ,40,212,8480,6,0,41.46935398029149,-81.62144691970849
12712071,9029,ESSEMER AVE,21,Kinsman,40,212,8480,6,5,41.4693469802915,-81.62217701970849
12712078,8825,BESSEMER AVE,21,Kinsman,50,212,10600,6,5,41.4693309802915,-81.62384701970849
12712084,8902,EASTON AVE,21,Kinsman,37,105,3885,6,5,41.4697689802915,-81.6232160197085
12712085,8906,EASTON AVE,21,Kinsman,40,105,4200,6,5,41.46977298029149,-81.62306901970848
12712091,9006,EASTON AVE,0, ,40,105,4200,6,0,41.4697809802915,-81.62219301970849
12712092,9010,EASTON AVE,0, ,40,105,4200,6,0,41.46978298029149,-81.6220470197085
12713001,3392,E 93 ST,21,Kinsman,41,0,5492,5,5,41.4678029802915,-81.62050691970849
12713002,3396,E 93 ST,21,Kinsman,40,177,7080,5,5,41.4676909802915,-81.6205850197085
12713012,9019,ST CATHERINE AV,21,Kinsman,33,120,3960,5,5,41.4660125802915,-81.62197736970849
12713013,9017,ST CATHERINE AV,0, ,33,120,3960,5,0,41.4662199802915,-81.62210101970848
12713017,8919,ST CATHERINE AV,21,Kinsman,81,110,9720,5,5,41.4662149802915,-81.62278301970849
12713026,8815,ST CATHERINE AV,21,Kinsman,40,120,4800,5,5,41.4662029802915,-81.6242070197085
12713027,8813,ST CATHERINE AV,21,Kinsman,43,118,5310,5,5,41.4662079802915,-81.6243680197085
12713031,8920,LAISY AVE,21,Kinsman,0,0,163350,5,5,41.4672929802915,-81.62375901970849
12713037,9018,LAISY AVE,0, ,40,121,4840,5,0,41.4676759802915,-81.62229501970852
12713040,0,LAISY AVE,21,Kinsman,2,121,242,5,5,41.4677239802915,-81.62147399999999
12713041,0,LAISY AVE,21,Kinsman,38,121,4598,5,5,41.4677239802915,-81.62147399999999
12713042,9108,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.4676809802915,-81.6217110197085
12713045,9120,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.4676849802915,-81.6212730197085
12713047,9204,LAISY AVE,21,Kinsman,40,121,4840,5,5,41.4676879802915,-81.62098101970848
12714015,9017,UNION AVE,21,Kinsman,48,180,8640,5,5,41.4651769802915,-81.62242701970848
12714021,8903,UNION AVE,21,Kinsman,59,100,5900,5,5,41.46505998029149,-81.62340901970849
12714024,8803,UNION AVE,21,Kinsman,45,181,8869,5,5,41.4651739802915,-81.6242540197085
12714026,0,ST CATHERINE AV,21,Kinsman,23,138,2622,5,5,41.4658509302915,-81.615718
12714043,0,ST CATHERINE AV,21,Kinsman,50,190,9500,5,5,41.4658509302915,-81.615718
12715032,3263,E 93 ST,22,Union-Miles Park,30,150,4500,6,5,41.4712819802915,-81.6197230197085
12715033,3267,E 93 ST,22,Union-Miles,84,140,11760,6,5,41.4711259802915,-81.61974101970848
12715034,3275,E 93 ST,22,Union-Miles Park,50,140,7000,6,5,41.47094098029149,-81.61974001970852
12715036,9321,FULLER AVE,0, ,40,135,5400,6,0,41.4710609802915,-81.61926801970849
12715037,0,FULLER AVE,22,Union-Miles Park,40,135,5400,6,5,41.4707724302915,-81.6166365
12715042,9419,FULLER AVE,22,Union-Miles Park,40,135,5400,6,5,41.4710699802915,-81.6183920197085
12715047,9515,FULLER AVE,22,Union-Miles,40,135,5400,6,5,41.47107898029149,-81.61766301970849
12715048,9517,FULLER AVE,0, ,40,135,5400,6,0,41.47107998029149,-81.61751701970849
12715072,9510,CARTON AVE,22,Union-Miles Park,30,135,4050,6,5,41.4714489802915,-81.6179360197085
12715073,0,CARTON AVE,0,Union-Miles,35,135,4725,6,5,41.4717469802915,-81.6170834
12715075,9424,CARTON AVE,22,Union-Miles Park,30,135,4050,6,5,41.4714449802915,-81.6182820197085
12715076,9420,CARTON AVE,0, ,55,135,7370,6,0,41.4714429802915,-81.6184010197085
12715079,9410,CARTON AVE,22,Union-Miles Park,30,135,4050,6,5,41.4714398802915,-81.61873801970849
12715091,9407,CARTON AVE,22,Union-Miles Park,35,125,4375,6,5,41.4719359802915,-81.61889101970849
12715092,9411,CARTON AVE,22,Union-Miles Park,35,125,4375,6,5,41.4719369802915,-81.6187630197085
12715093,9415,CARTON AVE,22,Union-Miles Park,35,125,4375,6,5,41.4719389802915,-81.6186360197085
12715094,0,CARTON AVE,22,Union-Miles Park,35,125,4375,6,5,41.4717469802915,-81.6170834
12716023,9325,MARAH AVE,22,Union-Miles Park,41,110,4510,6,5,41.4684999802915,-81.6191030197085
12716025,9409,MARAH AVE,0, ,41,110,4400,6,0,41.4685029802915,-81.6188040197085
12716032,9511,MARAH AVE,22,Union-Miles,41,110,4510,6,5,41.4685139802915,-81.6177600197085
12716036,0,MARAH AVE,22,Union-Miles Park,40,110,4400,6,5,41.4683234802915,-81.6146974
12716043,9608,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4688419802915,-81.61711291970849
12716044,9604,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4688409802915,-81.61724101970849
12716045,9600,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.46883898029149,-81.6173690197085
12716048,9514,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4688349802915,-81.6177520197085
12716049,9510,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.46883398029149,-81.61788001970848
12716050,9506,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4688329802915,-81.61800701970849
12716054,9418,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.46882798029149,-81.61851801970849
12716059,0,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4729964,-81.61470779999999
12716060,9320,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.46881998029149,-81.61928401970849
12716066,9407,BESSEMER AVE,0, ,35,122,4270,6,0,41.4692919802915,-81.6189060197085
12716073,9507,BESSEMER AVE,0,Union-Miles,35,122,4270,6,5,41.4693019802915,-81.6180120197085
12716075,9515,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.46930398029149,-81.6177560197085
12716085,0,EASTON AVE,22,Union-Miles Park,35,142,4970,6,5,41.4699349802915,-81.6153637
12716089,9520,EASTON AVE,0, ,35,142,4970,6,0,41.4696729802915,-81.61746001970849
12716101,9402,EASTON AVE,22,Union-Miles Park,35,142,4970,6,5,41.46965598029149,-81.6189920197085
12716136,9416,FULLER AVE,22,Union-Miles Park,40,133,5320,6,5,41.4705659802915,-81.6185340197085
12716141,9320,FULLER AVE,0, ,29,134,3752,6,0,41.4705579802915,-81.61924301970849
12717012,9723,EASTON AVE,0,Union-Miles,35,142,4970,6,5,41.47021598029149,-81.61567301970848
12717032,9812,EASTON AVE,22,Union-Miles Park,45,0,6390,6,5,41.46969298029149,-81.61529201970849
12717039,9919,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4693379802915,-81.61405901970852
12717040,9915,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4693359802915,-81.6141870197085
12717041,9911,BESSEMER AVE,0, ,35,122,4270,6,0,41.4693349802915,-81.61431501970849
12717053,9717,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4693229802915,-81.61584701970848
12717063,9706,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4688509802915,-81.61621301970848
12717066,0,BESSEMER AVE,22,Union-Miles Park,35,122,4270,6,5,41.4729964,-81.61470779999999
12717082,0,MARAH AVE,0,Union-Miles,50,71,3550,6,5,41.4683234802915,-81.6146974
12717112,0,KINSMAN RD,22,Union-Miles Park,0,0,39630,4,3,41.48783030000001,-81.57199899999999
12717131,0,EASTON,22,Union-Miles Park,120,142,11490,6,5,41.4699349802915,-81.6153637
12718002,0,KINSMAN RD,22,Union-Miles Park,40,20,1025,4,3,41.48783030000001,-81.57199899999999
12718043,0,PARK HTS RD,22,Union-Miles Park,39,32,1248,4,3,41.4706355802915,-81.6103547
12718044,0,PARK HTS RD,22,Union-Miles Park,24,20,280,4,3,41.4706355802915,-81.6103547
12718053,10324,PARK HTS RD,22,Union-Miles Park,46,143,6578,4,3,41.4701999802915,-81.61241601970849
12718075,10223,ELLIOT AVE,22,Union-Miles Park,44,217,9548,6,3,41.4683009802915,-81.6123920197085
12718089,0,KINGSBURY,22,Union-Miles Park,65,167,10690,6,3,41.4709995,-81.60846699999999
12718090,0,KINGSBURY,22,Union-Miles Park,65,188,11730,6,3,41.4709995,-81.60846699999999
12719019,10608,PARK HTS RD,0, ,30,131,4978,4,0,41.4695499802915,-81.60921201970848
12719044,10524,MOUNTVIEW AVE,0, ,35,120,4200,4,0,41.4157654802915,-81.60975271970848
12719045,0,MOUNTVIEW AVE,22,Union-Miles Park,35,120,4200,4,3,41.4159847802915,-81.6049693
12719047,10514,MOUNTVIEW AVE,22,Union-Miles Park,35,120,4200,4,3,41.41576533029149,-81.6099844197085
12719075,10803,KINGSBURY BLVD,22,Union-Miles Park,257,202,38306,4,3,41.4687959302915,-81.6071172697085
12720017,11022,KINSMAN RD,0, ,38,140,5320,6,0,41.4699459802915,-81.6054310197085
12720063,0,PARKEDGE DR,22,Union-Miles Park,60,80,4800,6,3,41.4695439802915,-81.60584759999999
12721005,11300,KINSMAN RD,24,Mt. Pleasant,52,0,6900,6,3,41.4695499802915,-81.60350001970849
12721016,0,REGALIA AVE,24,Mt. Pleasant,40,154,6160,6,3,41.4688139802915,-81.602881
12722006,0,E 93 St,0, ,41,0,4920,6,0,41.4654979802915,-81.62060601970852
12722031,9511,UNION AVE,22,Union-Miles Park,30,170,5043,6,5,41.46519698029149,-81.61769501970849
12722032,0,UNION AVE,22,Union-Miles Park,55,200,9350,6,5,41.465659,-81.584766
12722036,9603,UNION AVE,22,Union-Miles,36,170,6120,6,5,41.4652029802915,-81.6170430197085
12722044,9411,ST CATHERINE AV,0, ,37,120,4320,6,0,41.46617698029149,-81.61866201970848
12722066,9424,HEATH AVE,22,Union-Miles Park,40,145,5800,6,5,41.4665449802915,-81.61823201970849
12722075,9415,HEATH AVE,22,Union-Miles Park,41,123,5043,6,5,41.4670449802915,-81.6186360197085
12722080,9509,HEATH AVE,22,Union-Miles Park,41,123,5207,6,5,41.46705298029149,-81.61788801970849
12722101,9408,RAYMOND AVE,22,Union-Miles Park,41,123,5043,6,5,41.4673809802915,-81.6187880197085
12722103,9400,RAYMOND AVE,22,Union-Miles Park,41,123,5043,6,5,41.4673779802915,-81.61908701970852
12722111,9405,RAYMOND AVE,0, ,41,100,4100,6,0,41.4678089802915,-81.61894201970848
12722114,9417,RAYMOND AVE,22,Union-Miles Park,41,100,4100,6,5,41.4678139802915,-81.6184930197085
12722115,0,RAYMOND AVE,22,Union-Miles Park,41,100,4100,6,5,41.4676399802915,-81.6146957
12722119,9513,RAYMOND AVE,0, ,40,100,4000,6,0,41.4678209802915,-81.61774701970849
12722127,9608,MARAH AVE,22,Union-Miles,40,110,4400,6,5,41.4681199802915,-81.6170210197085
12722134,9428,MARAH AVE,22,Union-Miles Park,41,110,4510,6,5,41.4681089802915,-81.61804701970848
12722135,9424,MARAH AVE,0, ,41,110,4510,6,0,41.4681069802915,-81.61819701970849
12722141,9400,MARAH AVE,0,Union-Miles,41,110,4510,6,5,41.4680979802915,-81.61909401970848
12722143,9314,MARAH AVE,0, ,40,111,4440,6,0,41.46809398029149,-81.61939301970848
12723003,9700,MARAH AVE,22,Union-Miles Park,40,110,4400,6,5,41.4681249802915,-81.61644501970848
12723011,9808,MARAH AVE,22,Union-Miles Park,40,110,4400,6,5,41.46813798029149,-81.61527801970848
12723013,9816,MARAH AVE,22,Union-Miles Park,40,110,4400,6,5,41.46814098029149,-81.6149860197085
12723058,9912,RAYMOND AVE,22,Union-Miles Park,40,123,4920,6,5,41.4674269802915,-81.6143880197085
12723074,9725,HEATH AVE,0,Union-Miles,40,123,4920,6,5,41.4670769802915,-81.61555601970849
12723081,0,HEATH AVE,22,Union-Miles,40,123,4920,6,5,41.4668179802915,-81.6146996
12723082,9617,HEATH AVE,22,Union-Miles Park,40,123,4920,6,5,41.4670649802915,-81.61672101970849
12723086,9704,HEATH AVE,0, ,40,145,5800,6,0,41.4665649802915,-81.61633601970848
12723093,9802,HEATH AVE,0, ,36,137,4932,6,0,41.46658698029151,-81.61519601970849
12723101,9910,HEATH AVE,22,Union-Miles Park,39,137,5421,6,5,41.4665959802915,-81.61394991970849
12723105,3487,E 99 ST,22,Union-Miles Park,33,112,3696,6,5,41.46615298029151,-81.61408491970849
12723106,3459,E 99 ST,22,Union-Miles Park,33,112,3960,6,5,41.46606198029149,-81.61408401970849
12723107,3463,E 99 ST,22,Union-Miles Park,33,112,3696,6,5,41.46597098029149,-81.61408401970849
12723108,0,E 99 ST,22,Union-Miles Park,33,112,3696,6,5,41.4462749802915,-81.6135240197085
12723120,3464,E 99 ST,0, ,27,70,1890,6,0,41.46608688029149,-81.61458301970852
12723121,3460,E 99 ST,22,Union-Miles Park,26,70,1820,6,5,41.4661599802915,-81.61458401970849
12723122,3456,E 99 ST,0,Union-Miles,38,110,4180,6,5,41.4662469802915,-81.61465701970849
12723125,0,E 98 ST,22,Union-Miles Park,35,70,2450,6,5,41.4822399802915,-81.6158520197085
12723142,9809,ST CATHERINE AV,22,Union-Miles Park,40,88,3520,6,5,41.4661679802915,-81.61493001970848
12723154,9702,ST CATHERINE AV,22,Union-Miles Park,42,185,7770,6,5,41.4656979802915,-81.61619901970849
12723162,9717,UNION AVE,0, ,37,130,4810,6,0,41.4651609802915,-81.61561101970848
12723199,0,ST CATHERINE AV,22,Union-Miles Park,40,53,2120,6,5,41.4658509302915,-81.615718
12724035,10323,UNION AVE,22,Union-Miles Park,47,132,6204,6,3,41.4651948802915,-81.61142201970851
12724038,10407,UNION AVE,22,Union-Miles Park,40,0,4880,6,3,41.46518998029149,-81.61078001970849
12724039,10413,UNION AVE,22,Union-Miles Park,38,0,4750,6,3,41.4651939802915,-81.61063701970849
12724040,10417,UNION AVE,22,Union-Miles Park,38,0,4750,6,3,41.4651948802915,-81.61049901970848
12724041,10421,UNION AVE,22,Union-Miles Park,39,0,4875,6,3,41.4649485802915,-81.6104825697085
12724058,3422,E 105 ST,0, ,40,115,4600,6,0,41.4671799802915,-81.61049701970849
